% Model,MT COMSOL Model COMPLETED.mph
% Version,COMSOL 6.2.0.290
% Date,"Apr 8 2025, 15:07"
% Dimension,2
% Nodes,18337
% Expressions,2
% Description,"Temperature, Concentration"
% Length unit,m
% x,y,T (K),c (mol/m^3)
0.0907236533957891,0,316.57389358811446,0.233
0.09306323185012166,6.258846729958437E-5,316.78587977241483,0.22830175287317261
0.09306323185012166,0,316.5726428890259,0.233
0.09332318501171423,6.183911320002202E-5,316.78290511873877,0.22836401994547717
0.09332318501171423,0,316.5724942749975,0.233
0.09358313817330666,6.127316784533039E-5,316.78055877077816,0.22841236155386702
0.09358313817330666,0,316.5723417760225,0.233
0.0941030444964917,6.0341478701980484E-5,316.77655397526627,0.22849382679799493
0.09384309133489921,6.080732327365543E-5,316.77855425587734,0.22845314315809856
0.0941030444964917,0,316.5720331705633,0.233
0.09384309133489921,0,316.57218805692065,0.233
0.09436299765808426,5.9975734913322195E-5,316.77489715960644,0.2285269313588141
0.09436299765808426,0,316.57187789145337,0.233
0.09462295081967675,5.973197208805758E-5,316.7736552508075,0.22855085251934584
0.09462295081967675,0,316.57172165391063,0.233
0.09488290398126925,5.959291040201938E-5,316.772768575336,0.22856690907192434
0.09488290398126925,0,316.57156382008776,0.233
0.0951428571428618,5.9393674694479815E-5,316.7716804828053,0.22858738606994386
0.0951428571428618,0,316.57140498447484,0.233
0.0954028103044543,5.9473816960265914E-5,316.7715327688384,0.2285870800197549
0.0954028103044543,0,316.57124504621163,0.233
0.09566276346604692,6.012546882813648E-5,316.77330610664836,0.22854438123671342
0.09566276346604692,0,316.5710829914246,0.233
0.09592271662763935,6.107673711254083E-5,316.7760791121951,0.2284795460144555
0.09592271662763935,0,316.5709176230294,0.233
0.09618266978923184,6.171766625406036E-5,316.7778029113325,0.2284378189042666
0.09618266978923184,0,316.5707505659423,0.233
0.0964426229508244,6.176116971301084E-5,316.7775206522676,0.22844031993431063
0.0964426229508244,0,316.57058240891445,0.233
0.0967025761124169,6.163316319201201E-5,316.77666361408916,0.22845545236341838
0.0967025761124169,0,316.57041275105644,0.233
0.09696252927400945,6.166900305050887E-5,316.77635481692755,0.2284584755875297
0.09696252927400945,0,316.57024178215147,0.233
0.09722248243560194,6.159786318192111E-5,316.7756896547177,0.2284693935637215
0.09722248243560194,0,316.57007125312657,0.233
0.0974824355971945,6.134624372230328E-5,316.7744243064521,0.22849356702638907
0.0974824355971945,0,316.5699022724008,0.233
0.09774238875878699,6.119874654926104E-5,316.7735081990894,0.22851002376621657
0.09774238875878699,0,316.5697328006881,0.233
0.09800234192037949,6.120258004731925E-5,316.773097644898,0.2285153396263545
0.09800234192037949,0,316.56956302899425,0.233
0.09826229508197204,6.13933915799821E-5,316.773308762947,0.22850695997742462
0.09826229508197204,0,316.56939404715604,0.233
0.09852224824356454,6.174818673405929E-5,316.7740618991466,0.22848663702932503
0.09852224824356454,0,316.5692265338267,0.233
0.09878220140515714,6.184664400370951E-5,316.77396520750483,0.22848505063300062
0.09878220140515714,0,316.56905784289296,0.233
0.09904215456674959,6.138981355416967E-5,316.77203392761453,0.22852392018551226
0.09904215456674959,0,316.5688891927297,0.233
0.09930210772834219,6.0511351562067825E-5,316.7687135993866,0.2285933677103872
0.09930210772834219,0,316.56871926939397,0.233
0.09956206088993463,5.9581746568676025E-5,316.7652311541878,0.22866633099030606
0.09956206088993463,0,316.5685466009886,0.233
0.09982201405152713,5.906647078248854E-5,316.7631202064219,0.22870901625638165
0.09982201405152713,0,316.5683721391471,0.233
0.10008196721311974,5.8912558629347344E-5,316.7622025782613,0.22872537030255963
0.10008196721311974,0,316.56819664105694,0.233
0.10034192037471218,5.872402903403089E-5,316.76117231498074,0.22874417703502425
0.10034192037471218,0,316.5680198490012,0.233
0.10060187353630473,5.8678816773066576E-5,316.76061288457913,0.22875261726449242
0.10060187353630473,0,316.56784356413834,0.233
0.10086182669789723,5.884630400822314E-5,316.76075315786966,0.22874563292442823
0.10086182669789723,0,316.56766715974237,0.233
0.10112177985948984,5.9000769735472536E-5,316.7608497493654,0.22873958564988986
0.10112177985948984,0,316.5674900170659,0.233
0.10138173302108228,5.9428887374762715E-5,316.76183943282183,0.2287138732198935
0.10138173302108228,0,316.56731395062866,0.233
0.1016416861826747,6.033188224658879E-5,316.7643789168173,0.22865392782538024
0.1016416861826747,0,316.5671364138329,0.233
0.10190163934426733,6.124377790608373E-5,316.7669407281814,0.2285934591899609
0.10190163934426733,0,316.56695698189367,0.233
0.10216159250585975,6.165549340630055E-5,316.767865339025,0.2285691363712186
0.10216159250585975,0,316.56677871393043,0.233
0.1024215456674523,6.151689238671887E-5,316.7669967095821,0.2285843774170037
0.1024215456674523,0,316.56660116741733,0.233
0.10320140515222992,5.979946334880045E-5,316.76017979923404,0.22872275456150198
0.10294145199063735,6.0588877357968825E-5,316.7631519762129,0.22866119962772607
0.10320140515222992,0,316.5660604787317,0.233
0.10294145199063735,0,316.5662414954799,0.233
0.10268149882904487,6.105288487234384E-5,316.76507244928956,0.228622854466048
0.10268149882904487,0,316.56642243023106,0.233
0.1034613583138224,5.890955286984387E-5,316.75688920921976,0.22879142522081744
0.1034613583138224,0,316.5658824376764,0.233
0.10372131147541497,5.896404396346358E-5,316.75666315776243,0.22879260347596783
0.10372131147541497,0,316.5657087195395,0.233
0.1039812646370074,5.903478874561092E-5,316.75649369524365,0.228792634220552
0.1039812646370074,0,316.56553898428723,0.233
0.10424121779859989,5.918509991488764E-5,316.75658315155243,0.22878695784519465
0.10424121779859989,0,316.5653707866221,0.233
0.10450117096019244,5.939144645029743E-5,316.7568517049431,0.22877720348964495
0.10450117096019244,0,316.5651990774971,0.233
0.10476112412178494,5.94674729533457E-5,316.7566993074184,0.22877668278174665
0.10476112412178494,0,316.5650241052306,0.233
0.10762060889930261,6.116837654943768E-5,316.7577436260398,0.228710388417303
0.10762060889930261,0,316.5630658267409,0.233
0.10788056206089518,6.16295928755585E-5,316.7588108220877,0.2286829430975934
0.10788056206089518,0,316.5628887884894,0.233
0.10736065573771013,6.071644382910106E-5,316.7567037588721,0.22873722246237174
0.10736065573771013,0,316.56324239940193,0.233
0.10502107728337744,5.960653603981559E-5,316.75674859497565,0.22877170190927745
0.10502107728337744,0,316.5648478539609,0.233
0.10528103044496999,5.976506896147726E-5,316.7568589154442,0.22876536240250253
0.10528103044496999,0,316.5646714843497,0.233
0.10710070257611756,6.033408388440273E-5,316.75588362247845,0.2287592115277693
0.10710070257611756,0,316.5634198179942,0.233
0.10684074941452508,6.004773911764963E-5,316.7553683366784,0.22877451926812048
0.10684074941452508,0,316.5635988521811,0.233
0.10658079625293258,5.976139435089653E-5,316.7548522894144,0.22878985287752648
0.10658079625293258,0,316.56377795811613,0.233
0.10632084309134003,5.957106476208866E-5,316.7546420268019,0.22879845522348527
0.10632084309134003,0,316.56395733969055,0.233
0.10554098360656254,5.9679722084163115E-5,316.75618619200566,0.22877629046292086
0.10554098360656254,0,316.56449426129495,0.233
0.10606088992974766,5.950319275353301E-5,316.7548219691355,0.22879846497594714
0.10606088992974766,0,316.56413764480055,0.233
0.10580093676815504,5.955037395998948E-5,316.7553711486675,0.2287903242582733
0.10580093676815504,0,316.5643170021572,0.233
0.10814051522248755,6.199759203457025E-5,316.7595800514503,0.22866208127545226
0.10814051522248755,0,316.56271195466616,0.233
0.10840046838408023,6.167979289238794E-5,316.7581748780957,0.22868920091111125
0.10840046838408023,0,316.5625361920414,0.233
0.10866042154567265,6.133958240396397E-5,316.7567018394832,0.22871780245933637
0.10866042154567265,0,316.5623603957157,0.233
0.10892037470726515,6.109974085925688E-5,316.75554856441516,0.22873932586858456
0.10892037470726515,0,316.5621837992398,0.233
0.10918032786885777,6.0802260389841326E-5,316.75421553055736,0.22876479870769456
0.10918032786885777,0,316.5620060730411,0.233
0.10944028103045032,6.0599043491266856E-5,316.7531826234182,0.22878370758964678
0.10944028103045032,0,316.56183003389566,0.233
0.1097002341920427,6.0495951135211237E-5,316.7524682773092,0.22879562375684376
0.1097002341920427,0,316.5616555814239,0.233
0.10996018735363525,6.048401642994916E-5,316.75204330113996,0.22880118046550443
0.10996018735363525,0,316.56148205276605,0.233
0.11048009367682017,6.0539544759704744E-5,316.75144551429787,0.22880675324388206
0.11048009367682017,0,316.561137412076,0.233
0.11074004683841267,6.05533924391818E-5,316.7511054507265,0.22881044763477953
0.11074004683841267,0,316.56096453867724,0.233
0.11022014051522774,6.052569708022768E-5,316.7517875153175,0.22880302449857465
0.11022014051522774,0,316.56130988383364,0.233
0.11100000000000529,6.0539407147857405E-5,316.75067874459955,0.22881605741100453
0.11100000000000529,0,316.56079252081327,0.233
0.11125995316159772,6.0458223997023935E-5,316.7500417732374,0.22882627846001494
0.11125995316159772,0,316.5606196940834,0.233
0.11151990632319034,6.039520259705987E-5,316.74946299361886,0.22883520648859113
0.11151990632319034,0,316.56044600695765,0.233
0.11489929742389282,5.79243094838474E-5,316.73693866753365,0.22906149169093531
0.11489929742389282,0,316.5581848615106,0.233
0.11515925058548537,5.817394117646325E-5,316.7373448777672,0.22904874722279495
0.11515925058548537,0,316.55801285783843,0.233
0.11463934426230032,5.849779368345135E-5,316.7390728320539,0.2290182254615906
0.11463934426230032,0,316.558356397605,0.233
0.11437939110070777,5.940675091944721E-5,316.7422478413566,0.228951991123105
0.11437939110070777,0,316.5585279092171,0.233
0.11411943793911528,6.018426824892097E-5,316.7450231384156,0.22889458352866238
0.11411943793911528,0,316.55869989136363,0.233
0.11385948477752278,6.0629103994096204E-5,316.74677414668645,0.2288597583117963
0.11385948477752278,0,316.55887212967065,0.233
0.11177985948478276,6.002658761262006E-5,316.74793068356644,0.22886514462720772
0.11177985948478276,0,316.56027172334075,0.233
0.11359953161593028,6.107393973927144E-5,316.74852984308626,0.22882485698793584
0.11359953161593028,0,316.55904588205095,0.233
0.11333957845433779,6.118609390014813E-5,316.7492573940402,0.2288126622205008
0.11333957845433779,0,316.55922077249556,0.233
0.11307962529274523,6.07643247989498E-5,316.7483277336866,0.22883704177979086
0.11307962529274523,0,316.5593963466932,0.233
0.11203981264637526,5.9433243102831565E-5,316.74569895143287,0.22891047434782077
0.11203981264637526,0,316.56009642895077,0.233
0.11229976580796781,5.8970468095957266E-5,316.74387871888086,0.22894674127734269
0.11229976580796781,0,316.559920848903,0.233
0.11281967213115293,5.987306202303753E-5,316.7459358066061,0.2288936739253839
0.11281967213115293,0,316.55957193499074,0.233
0.11255971896956024,5.908734777713352E-5,316.74386777236487,0.2289431401584562
0.11255971896956024,0,316.5597460788748,0.233
0.11541920374707787,5.87428100382296E-5,316.7387316838793,0.22901436575919237
0.11541920374707787,0,316.5578411790342,0.233
0.11567915690867035,5.9516916874101535E-5,316.74074652067134,0.22896610951772123
0.11567915690867035,0,316.55766819261635,0.233
0.11593911007026285,6.019532281469147E-5,316.7424629065609,0.22892441538341793
0.11593911007026285,0,316.5574942390649,0.233
0.1161990632318554,6.041965623556984E-5,316.74278245873165,0.22891353840044276
0.1161990632318554,0,316.557320756841,0.233
0.11645901639344797,6.0494320769629026E-5,316.7426424475428,0.22891277581174616
0.11645901639344797,0,316.5571467404106,0.233
0.11671896955504052,6.053510875597599E-5,316.74239728218913,0.228914275409493
0.11671896955504052,0,316.55697115120756,0.233
0.11697892271663307,6.0351603683785814E-5,316.74146650175334,0.2289309107364871
0.11697892271663307,0,316.5567945538677,0.233
0.11723887587822557,6.0250133850322936E-5,316.7407882810523,0.2289419827753971
0.11723887587822557,0,316.5566187073857,0.233
0.117498829039818,6.0509821722649376E-5,316.7412129350115,0.22892869442205255
0.117498829039818,0,316.5564417317166,0.233
0.11775878220141056,6.077914017784239E-5,316.74166565897394,0.2289147782027039
0.11775878220141056,0,316.556263760127,0.233
0.11801873536300311,6.074610425291902E-5,316.74119681372997,0.22892121651414282
0.11801873536300311,0,316.5560865957139,0.233
0.11827868852459561,6.073578685468881E-5,316.74079662857287,0.2289261139856617
0.11827868852459561,0,316.5559091681254,0.233
0.11853864168618809,6.104290685191842E-5,316.7413614621218,0.22890972166473542
0.11853864168618809,0,316.5557311314936,0.233
0.11879859484778066,6.135164778690448E-5,316.7419305825843,0.2288932795753269
0.11879859484778066,0,316.55555406180343,0.233
0.11905854800937314,6.143135175013702E-5,316.7418045831679,0.22889220526769963
0.11905854800937314,0,316.5553790468885,0.233
0.11931850117096571,6.162926079955562E-5,316.7420367783357,0.22888319597366513
0.11931850117096571,0,316.5552032090144,0.233
0.1195784543325582,6.215884297403636E-5,316.74327124945705,0.22885205307265347
0.1195784543325582,0,316.5550262912814,0.233
0.11983840749415069,6.260250860659312E-5,316.7442436482026,0.2288267162761079
0.11983840749415069,0,316.55484958819784,0.233
0.12009836065574325,6.263553303669258E-5,316.7439745739161,0.22882881349818404
0.12009836065574325,0,316.55467489684435,0.233
0.12035831381733574,6.254179564679198E-5,316.7433242548551,0.2288393362511088
0.12035831381733574,0,316.55450146832845,0.233
0.1206182669789283,6.24257930738827E-5,316.74260850280086,0.22885129956042033
0.1206182669789283,0,316.5543282066674,0.233
0.12087822014052078,6.21221010036377E-5,316.7413297620221,0.22887568942013722
0.12087822014052078,0,316.5541552048593,0.233
0.12113817330211328,6.195610426487375E-5,316.7404680088558,0.22889088920368175
0.12113817330211328,0,316.55398288672063,0.233
0.12139812646370583,6.188897621272524E-5,316.73990436384713,0.22889948216715142
0.12139812646370583,0,316.553809710355,0.233
0.12165807962529833,6.186318519791355E-5,316.73946584262563,0.22890530592403235
0.12165807962529833,0,316.55363561053946,0.233
0.12191803278689088,6.182322881559926E-5,316.73898583781755,0.228912063148396
0.12191803278689088,0,316.5534618848483,0.233
0.12243793911007594,6.172915068346808E-5,316.73798389627774,0.2289264245622288
0.12217798594848345,6.178327243328497E-5,316.73850553209144,0.22891879711106422
0.12243793911007594,0,316.553112374752,0.233
0.12217798594848345,0,316.55328766913016,0.233
0.12269789227166843,6.160536116130917E-5,316.73725545625865,0.22893862292055622
0.12269789227166843,0,316.5529367922832,0.233
0.12503747072600113,5.983361519580232E-5,316.72881907036367,0.22909070311254554
0.12503747072600113,0,316.5513944044061,0.233
0.12529742388759355,5.996053677113786E-5,316.7288521039433,0.22908630045345554
0.12529742388759355,0,316.5512277077684,0.233
0.12295784543326092,6.139059037383473E-5,316.7362551021466,0.2289567966617519
0.12295784543326092,0,316.55276122364626,0.233
0.12321779859485348,6.122140348870141E-5,316.7353932769657,0.22897196153001562
0.12321779859485348,0,316.5525862235727,0.233
0.12477751756440857,5.980745637022742E-5,316.72908517849294,0.2290885320929158
0.12477751756440857,0,316.55156247406984,0.233
0.12451756440281607,5.978129754465252E-5,316.7293526706101,0.22908634430712826
0.12451756440281607,0,316.5517308988453,0.233
0.12425761124122352,5.985590146883825E-5,316.7299208806298,0.229077538775386
0.12425761124122352,0,316.55189986140624,0.233
